,hour_of_day,month_of_year,season_of_year,sunposition_thetaZ,sunposition_solarAzimuth,sunposition_extraTerr,sunposition_solarHeight,LowerWindSpeed,LowerWindDirection,TotalCloudCoverAt0,DewpointTemperatureAt0,TemperatureAt0,RelativeHumidityAt0,SurfacePressureAt0,SnowDepthAt0,SolarRadiationGlobalAt0,SolarRadiationDirectAt0,SolarRadiationDiffuseAt0,power_normed
93,0.7142857142857143,0.9090909090909092,1.0,0.9492969624569468,0.7082052460033493,0.0648552027986487,0.0507030375430532,0.149575309728618,0.551099376972356,0.515625,0.4449396266784359,0.2861494611844609,0.7692019247391917,0.5777808071309738,0.0,0.1742669193890065,0.1181598712446351,0.1698113207547169,0.2430041152263374
94,0.8571428571428571,0.9090909090909092,1.0,1.0,0.726288306691127,4.085599581769992e-18,0.0,0.1252959146905512,0.5474874690435958,1.0,0.4409195358186258,0.2926963751103836,0.7432878390100144,0.586113074008335,0.0,0.0012264466495707,0.0,0.003227408142999,0.0014403292181069
95,1.0,0.9090909090909092,1.0,1.0,0.7260624365476743,4.089862514570324e-18,0.0,0.1104719782541538,0.6097400320815253,1.0,0.4608153076872644,0.3015816264260125,0.7667328916076566,0.6070591966526265,0.0,0.0001114951499609767,0.0,0.0007447864945382324,0.0
96,0.0,0.9090909090909092,1.0,1.0,0.2741634161381787,4.094117952807433e-18,0.0,0.0799042795100449,0.6237171101693398,1.0,0.4924083606376497,0.2989683172155334,0.84713763769307,0.6153455595555383,0.0,0.0,0.0,0.0004965243296921549,0.0
97,0.1428571428571428,0.9090909090909092,1.0,1.0,0.2743883046762086,4.098365873661921e-18,0.0,0.1227275659708125,0.7695387412240569,0.9296875,0.4833935387513412,0.2835756387889753,0.8659569511466246,0.6715501076656856,0.0,0.0,0.0,0.0004965243296921549,0.0
98,0.2857142857142857,0.9090909090909092,1.0,1.0,0.2746126995737393,4.1026062543473305e-18,0.0,0.0300206842424369,0.7642066613965106,0.9921875,0.4778647145079866,0.2894785586594585,0.8375514711280909,0.7083191911997908,0.0,0.0,0.0,0.0004965243296921549,0.0
99,0.4285714285714285,0.9090909090909092,1.0,0.7643241725443071,0.3831892529299021,0.2986322790956445,0.2356758274556929,0.1133669197245507,0.9029782810446424,0.953125,0.5206945130716916,0.3213307774594901,0.855613841149316,0.7543886981632846,0.0,0.0443750696844687,0.012607296137339,0.0759682224428997,0.0954732510288065
100,0.5714285714285714,0.9090909090909092,1.0,0.6977812397947365,0.5524122980972442,0.380447712686865,0.3022187602052635,0.0935926849750036,0.9103771226664972,1.0,0.5018157570291625,0.359868473008967,0.7143423867724645,0.7702116590530984,0.0,0.1986843572304604,0.0820815450643776,0.2909632571996027,0.491358024691358
101,0.7142857142857143,0.9090909090909092,1.0,0.9525871386364448,0.7075449500081963,0.0606778733219198,0.0474128613635552,0.0465665793950756,0.8764270037319547,0.984375,0.5196167321490536,0.3475363817154508,0.7859659564928222,0.787666297580165,0.0,0.0932099453673765,0.0103272532188841,0.1889275074478649,0.2765432098765432
102,0.8571428571428571,0.9090909090909092,1.0,1.0,0.7244951675775435,4.1194919208205314e-18,0.0,0.0941666774282943,0.8245627687988276,0.9453125,0.5241717157664637,0.3124168084602296,0.8870107603521702,0.8102315785959504,0.0,0.0008919611996878136,0.0,0.0024826216484607,0.0010288065843621
103,1.0,0.9090909090909092,1.0,1.0,0.7242732693552159,4.123694260018423e-18,0.0,0.1452823479261591,0.8304358617177894,0.890625,0.4995354668278541,0.2747542843194268,0.9276655528674334,0.8236411032533398,0.0,0.0,0.0,0.0004965243296921549,0.0
104,0.0,0.9090909090909092,1.0,1.0,0.2759485962213676,4.127888923024069e-18,0.0,0.1590618615897351,0.7040083056142475,0.65625,0.4764375342803094,0.2540868853518275,0.9272284369805462,0.8200564201576871,0.0,0.0,0.0,0.0004965243296921549,0.0
105,0.1428571428571428,0.9090909090909092,1.0,1.0,0.2761694824434153,4.1320758872845586e-18,0.0,0.1812145229669533,0.6511896906813602,0.7109375,0.4099069494482369,0.1778177432208318,0.9713557124868136,0.8244089515532236,0.0,0.0,0.0,0.0004965243296921549,0.0
106,0.2857142857142857,0.9090909090909092,1.0,1.0,0.2763898597999117,4.136255130280951e-18,0.0,0.1375329021348934,0.6106723586277574,0.71875,0.4352292043450242,0.2084171530724331,0.9501372977374376,0.8214794433656237,0.0,0.0,0.0,0.0004965243296921549,0.0
107,0.4285714285714285,0.9090909090909092,1.0,0.7685742395396264,0.3833469385347726,0.2934863406106252,0.2314257604603735,0.1740047280121705,0.6546159056345058,0.9921875,0.4672947858749934,0.2698887907701365,0.8636324538542498,0.8287837394212204,0.0,0.0610993421786152,0.028969957081545,0.0829195630585898,0.0238683127572016
108,0.5714285714285714,0.9090909090909092,1.0,0.7018378956056885,0.5520732971194648,0.3756788346385039,0.2981621043943114,0.2443838523614356,0.715610309662903,1.0,0.4979635697255496,0.3303344892200995,0.7796161082986716,0.8048552494672357,0.0,0.2171925521239826,0.1009924892703862,0.2971698113207547,0.1969135802469135
109,0.7142857142857143,0.9090909090909092,1.0,0.9557747564377644,0.7068863265144233,0.0566268466435729,0.0442252435622356,0.1352670244616623,0.6765637093678478,0.96875,0.5003989708311546,0.2993674930180132,0.8649234031429464,0.7767898376946746,0.0,0.1273274612554354,0.0388948497854077,0.2120158887785501,0.2141975308641975
110,0.8571428571428571,0.9090909090909092,1.0,1.0,0.7227342301246588,4.1528944404474135e-18,0.0,0.1668302774092139,0.6859349145799539,0.96875,0.4680671422335011,0.2416851536755045,0.9402162388992432,0.7622744445619092,0.0,0.0011149514996097,0.0,0.0029791459781529,0.0012345679012345
111,1.0,0.9090909090909092,1.0,1.0,0.7225164258355199,4.157034740541971e-18,0.0,0.1734168289005448,0.6725195530040804,0.875,0.4701627385229924,0.2394394308155104,0.951319681607662,0.7567047623286948,0.0,0.0,0.0,0.0004965243296921549,0.0
112,0.0,0.9090909090909092,1.0,1.0,0.277701330477744,4.161167184982598e-18,0.0,0.1756115414068876,0.664378760725456,0.8671875,0.462304052552214,0.2312836086641251,0.954226302084452,0.7385754744801722,0.0,0.0,0.0,0.0004965243296921549,0.0
113,0.1428571428571428,0.9090909090909092,1.0,1.0,0.2779180920896835,4.165291751493088e-18,0.0,0.1637182598226896,0.7312011646280678,1.0,0.5236831963720039,0.2920846884490297,0.9394721719190912,0.7388759368583876,0.0,0.0,0.0,0.0004965243296921549,0.0
114,0.2857142857142857,0.9090909090909092,1.0,1.0,0.2781343294728767,4.1694084178325925e-18,0.0,0.1040871511077451,0.7703566480727874,1.0,0.5404551625546287,0.2983422717123636,0.9630573910692805,0.7420321828591777,0.0,0.0,0.0,0.0004965243296921549,0.0
115,0.4285714285714285,0.9090909090909092,1.0,0.7727526861514433,0.3834864177556359,0.2884170526954792,0.2272473138485566,0.0412581225391261,0.5572774314743558,1.0,0.5610961063964859,0.3253146381212891,0.9407619949602036,0.7488830032883939,0.0,0.0267588359906344,0.000536480686695279,0.0590863952333664,0.0065843621399176
116,0.5714285714285714,0.9090909090909092,1.0,0.7057964221899417,0.5517272207691741,0.371016014489702,0.2942035778100583,0.103536826474777,0.3429974294856837,1.0,0.5678370344074364,0.3610832310265854,0.8632280196669904,0.7299149246340201,0.0,0.1116066451109376,0.0065718884120171,0.2368421052631578,0.0462962962962962
117,0.7142857142857143,0.9090909090909092,1.0,0.9588587154136468,0.7062297174257565,0.0527038881768589,0.0411412845863531,0.1137881032250339,0.3043028699510007,1.0,0.5697735220889121,0.3520357247984377,0.8912026850893817,0.704716424720264,0.0,0.0635522354777567,0.0042918454935622,0.1340615690168818,0.037037037037037
118,0.8571428571428571,0.9090909090909092,1.0,1.0,0.7210064742959938,4.185795637908565e-18,0.0,0.2127115008995014,0.318206751447768,1.0,0.5589253532770776,0.3296072138821282,0.9242657417396188,0.681913277655058,0.0,0.0003344854498829301,0.0,0.0012413108242303,0.000205761316872428
119,1.0,0.9090909090909092,1.0,1.0,0.7207928870331913,4.189872471027586e-18,0.0,0.2926789307065788,0.3034265285086967,1.0,0.5429233448307292,0.3202409413656694,0.9109161018784075,0.6545169510858376,0.0,0.0,0.0,0.0004965243296921549,0.0
120,0.0,0.9090909090909092,1.0,1.0,0.2794206367975714,4.193941271281149e-18,0.0,0.3249937593628106,0.3101704578499552,1.0,0.5209551633541694,0.3082972567432711,0.8901821354242034,0.6119278000033385,0.0,0.0,0.0,0.0004965243296921549,0.0
121,0.1428571428571428,0.9090909090909092,1.0,1.0,0.27963315045629,4.1980020166801504e-18,0.0,0.2057674351312082,0.3409439920593494,0.9921875,0.4847663502084403,0.2732516315234013,0.8963302857575864,0.5775846719674165,0.0,0.0,0.0,0.0004965243296921549,0.0
122,0.2857142857142857,0.9090909090909092,1.0,1.0,0.2798451244012656,4.202054685272085e-18,0.0,0.1590728875247687,0.3708806952403818,0.9765625,0.470002830374233,0.2487683703432481,0.925934015643668,0.5275994168804216,0.0,0.0,0.0,0.0004965243296921549,0.0
123,0.4285714285714285,0.9090909090909092,1.0,0.7768575739644137,0.3836078150740976,0.2834273918796526,0.2231424260355863,0.2161677811781326,0.5037529057693066,0.9765625,0.4721048229896747,0.2744003388686668,0.863223443086316,0.5075811109318229,0.0,0.0546326234808785,0.0158261802575107,0.0928500496524329,0.0115226337448559
124,0.5714285714285714,0.9090909090909092,1.0,0.7096552798713456,0.5513743134662734,0.3664618892448283,0.2903447201286543,0.2972249346806271,0.6208624538903023,0.9375,0.494311267607886,0.3331150789377329,0.7641614215767909,0.4709942522659871,0.0,0.1888727840338945,0.0756437768240343,0.2810327706057597,0.0259259259259259
125,0.7142857142857143,0.9090909090909092,1.0,0.9618379577368354,0.7055754704502682,0.0489106989234815,0.0381620422631645,0.1710989029757278,0.6044775040069509,0.96875,0.5023194676977544,0.324027367952501,0.8057652354772094,0.4504543102440979,0.0,0.0876351878693276,0.0217274678111587,0.1554121151936444,0.0115226337448559
126,0.8571428571428571,0.9090909090909092,1.0,1.0,0.7193128882460958,4.218184153808961e-18,0.0,0.1801973183131214,0.6434289240009126,0.9765625,0.5027048463362644,0.3062690703367866,0.852406088677421,0.4407087573655013,0.0,0.0003344854498829301,0.0,0.0012413108242303,0.0
127,1.0,0.9090909090909092,1.0,1.0,0.7191036420507201,4.222196110370258e-18,0.0,0.202338978045185,0.6558510460091159,1.0,0.4638111868542709,0.281625708070387,0.824868349932462,0.4342029122594214,0.0,0.0001114951499609767,0.0,0.0007447864945382324,0.0
128,0.0,0.9090909090909092,1.0,1.0,0.2811055251479591,4.226199859187124e-18,0.0,0.2320096867479859,0.6423358951679861,1.0,0.4666183744057413,0.2830522590047887,0.8277695110793629,0.4268568853179615,0.0,0.0,0.0,0.0004965243296921549,0.0
129,0.1428571428571428,0.9090909090909092,1.0,1.0,0.2813136665976913,4.2301953785677126e-18,0.0,0.1867825518398082,0.6004271097070586,0.4765625,0.4563170914626638,0.2476613036392484,0.8960216120126429,0.401178480216778,0.0,0.0,0.0,0.0004965243296921549,0.0
130,0.2857142857142857,0.9090909090909092,1.0,1.0,0.2815212527448342,4.2341826468581635e-18,0.0,0.1605868947368318,0.574828244133364,0.65625,0.447130368316439,0.2290845520400324,0.9234012467365168,0.3892684853914079,0.0,0.0,0.0,0.0004965243296921549,0.0
131,0.4285714285714285,0.9090909090909092,1.0,0.7808869824593802,0.3837112619689273,0.2785203122160102,0.2191130175406198,0.1954376105404569,0.5441096406756043,0.9921875,0.4707991729550546,0.2813650950914299,0.8419804006821245,0.4038576030891984,0.0,0.047719924183298,0.0128755364806866,0.0829195630585898,0.0090534979423868
132,0.5714285714285714,0.9090909090909092,1.0,0.7134129601429634,0.5510148250384314,0.3620190463710505,0.2865870398570366,0.1576923851733694,0.6007584476211683,0.9921875,0.4744554727764372,0.3156310352007007,0.7626218457972903,0.3981362986373474,0.0,0.1142825287100011,0.0119366952789699,0.2328699106256206,0.1606995884773662
133,0.7142857142857143,0.9090909090909092,1.0,0.9647114700880324,0.7049239391076456,0.0452489130350715,0.0352885299119677,0.0731917387391893,0.6516145648290634,0.984375,0.504535794639559,0.2985188854666982,0.8769126667199307,0.4010741530021199,0.0,0.0566395361801761,0.0100590128755364,0.1079940417080436,0.0940329218106996
134,0.8571428571428571,0.9090909090909092,1.0,1.0,0.7176544672103898,4.250048777374908e-18,0.0,0.1050105451532354,0.7888811199362291,1.0,0.5010849767893322,0.2807060242520838,0.9155813931198972,0.414423863389772,0.0,0.0002229902999219534,0.0,0.0009930486593843098,0.000205761316872428
135,1.0,0.9090909090909092,1.0,1.0,0.7174496869253857,4.253994466742843e-18,0.0,0.1607768303036657,0.9057117601232432,1.0,0.5158860750384979,0.2941380028286918,0.9153875770828254,0.4279724910000389,0.0,0.0,0.0,0.0004965243296921549,0.0
136,0.0,0.9090909090909092,1.0,1.0,0.282754998708967,4.257931775901597e-18,0.0,0.2845268776653623,0.9710479411755524,1.0,0.5385754422659624,0.3028136150538097,0.9466245554700484,0.4248315463240654,0.0,0.0,0.0,0.0004965243296921549,0.0
137,0.1428571428571428,0.9090909090909092,1.0,1.0,0.282958642930689,4.261860683466749e-18,0.0,0.3371778894623057,0.964171838865942,1.0,0.5400034220343835,0.2985576543396009,0.9613956415648862,0.4012563778703894,0.0,0.0,0.0,0.0004965243296921549,0.0
138,0.2857142857142857,0.9090909090909092,1.0,1.0,0.2831617161767389,4.2657811680932536e-18,0.0,0.2711652736222457,0.9268021520001586,1.0,0.4690809598966354,0.2520091609410785,0.915081474870252,0.4026668818125671,0.0,0.0,0.0,0.0004965243296921549,0.0
139,0.4285714285714285,0.9090909090909092,1.0,0.7848390121931557,0.3837968956802352,0.2736987403286858,0.2151609878068444,0.1928005324807319,0.8826175778553911,1.0,0.4574156604446406,0.2435891361002821,0.909467090684074,0.3982976580626853,0.0,0.0402497491359125,0.0036212446351931,0.083416087388282,0.0111111111111111
140,0.5714285714285714,0.9090909090909092,1.0,0.7170679865920853,0.5506490100931317,0.3576900217822044,0.2829320134079148,0.1572203728921211,0.8384409675042532,1.0,0.4753709469280845,0.2837522525433099,0.8465488619169297,0.3675225207680708,0.0,0.1725944921395919,0.0256169527896995,0.3373882820258193,0.1135802469135802
141,0.7142857142857143,0.9090909090909092,1.0,0.9674782834890784,0.7042754819646017,0.0417200980233508,0.0325217165109215,0.1284889438448103,0.7773908219326148,1.0,0.4711189892525733,0.2593745288505029,0.9004185052374207,0.351038820852089,0.0,0.0988961980153863,0.0108637339055793,0.2005958291956306,0.1024691358024691
142,0.8571428571428571,0.9090909090909092,1.0,1.0,0.7160322122899347,4.281378451688105e-18,0.0,0.0848169623183318,0.6404120523156783,0.9921875,0.4489581184567584,0.2486075513149109,0.8759387283580894,0.3420597252438475,0.0,0.0003344854498829301,0.0,0.0012413108242303,0.0006172839506172839
143,1.0,0.9090909090909092,1.0,1.0,0.7158320234006453,4.285256502824885e-18,0.0,0.1540504578461956,0.4512961459965296,0.9453125,0.4167606127040628,0.1844378872400152,0.9701128530865976,0.3457125687864102,0.0,0.0,0.0,0.0004965243296921549,0.0
144,0.0,0.9090909090909092,1.0,1.0,0.2843680551156289,4.289126003782891e-18,0.0,0.1520316687729968,0.3231139170920194,0.9921875,0.4134880924397026,0.1855377745231069,0.9590969010905162,0.3411013058985216,0.0,0.0,0.0,0.0004965243296921549,0.0
145,0.1428571428571428,0.9090909090909092,1.0,1.0,0.2845670764899133,4.2929869334954184e-18,0.0,0.180879112783908,0.2876187687467605,0.09375,0.3459500862704462,0.1370357606955423,0.9255118260540794,0.3238511487121848,0.0,0.0,0.0,0.0004965243296921549,0.0
146,0.2857142857142857,0.9090909090909092,1.0,1.0,0.2847655111525271,4.296839270936066e-18,0.0,0.2003429272090426,0.2773571619925128,0.0078125,0.3277013683340289,0.1126616267131893,0.9471592393175692,0.3331515721415734,0.0,0.0,0.0,0.0004965243296921549,0.0
147,0.4285714285714285,0.9090909090909092,1.0,0.7887117851402731,0.3838648599089429,0.2689655740174665,0.2112882148597269,0.1584256857663723,0.2509764861938571,0.1953125,0.3939880932392434,0.1846963463926999,0.9138392073886232,0.3590191572586703,0.0,0.0671200802765079,0.0473444206008583,0.0623138033763654,0.0209876543209876
148,0.5714285714285714,0.9090909090909092,1.0,0.720618916028238,0.5502771277239186,0.3534772976091759,0.279381083971762,0.2906459703303963,0.1994626045959614,1.0,0.4377037829470752,0.2494877483182206,0.8468704953879495,0.3646138780234026,0.0,0.2191994648232801,0.1306330472103004,0.2467725918570009,0.0662551440329218
149,0.7142857142857143,0.9090909090909092,1.0,0.9701374748584212,0.7036304625238748,0.0383257527806421,0.0298625251415787,0.286375542424009,0.1672963385667246,1.0,0.4320838110589277,0.2393870210428826,0.8600046814271493,0.3810057699904853,0.0,0.0728063329245177,0.0008047210300429185,0.1611221449851042,0.0489711934156378
150,0.8571428571428571,0.9090909090909092,1.0,1.0,0.7144471291279791,4.312162278875954e-18,0.0,0.24316709389202,0.1236219761986985,1.0,0.4206455811781712,0.2205532461751635,0.8824007652550117,0.4039661033924428,0.0,0.0002229902999219534,0.0,0.0009930486593843098,0.0
151,1.0,0.9090909090909092,1.0,1.0,0.7142516575889755,4.315971340987061e-18,0.0,0.2629452948829081,0.1130951584591631,1.0,0.4101947841160037,0.2156260096060651,0.8704072633304504,0.4190601648091785,0.0,0.0,0.0,0.0004965243296921549,0.0
152,0.0,0.9090909090909092,1.0,1.0,0.285943687808867,4.319771685525353e-18,0.0,0.2245748932055506,0.0957028400395321,1.0,0.4265557863563169,0.215602317517069,0.9098003103067988,0.434947113057316,0.0,0.0,0.0,0.0004965243296921549,0.0
153,0.1428571428571428,0.9090909090909092,1.0,1.0,0.2861379602925286,4.3235632917516094e-18,0.0,0.1848268880447754,0.0734734974699043,0.34375,0.4097758247662542,0.1838972768456496,0.9544715941142708,0.4302176126594815,0.032258064516129,0.0,0.0,0.0004965243296921549,0.0
154,0.2857142857142857,0.9090909090909092,1.0,1.0,0.2863316302886688,4.327346138968274e-18,0.0,0.2042076978571893,0.0882158582818429,0.828125,0.4128516580076404,0.1869033003797913,0.953829006850461,0.4486946578901977,0.032258064516129,0.0,0.0,0.0004965243296921549,0.0
155,0.4285714285714285,0.9090909090909092,1.0,0.7925034477907156,0.3839153036306739,0.2643236774417277,0.2074965522092843,0.2519457175762232,0.0765198540183588,0.9609375,0.4515646212815359,0.2326907751620754,0.9244547669475572,0.4754817135258147,0.032258064516129,0.0268703311405953,0.0033530042918454,0.0541211519364448,0.0045267489711934
156,0.5714285714285714,0.9090909090909092,1.0,0.7240643398027742,0.549899441545653,0.3493832997678548,0.2759356601972259,0.281581977332429,0.0792170565717275,0.9453125,0.4651823992298823,0.2780446129215217,0.837375065464446,0.4822796748329374,0.032258064516129,0.1140595384100791,0.0144849785407725,0.227656405163853,0.0185185185185185
157,0.7142857142857143,0.9090909090909092,1.0,0.9726881661846096,0.7029892482184498,0.0350673086686703,0.0273118338153905,0.2253380179632576,0.0601266603187354,0.7578125,0.4618307244318863,0.278383481588375,0.8286091081788505,0.5006273543174774,0.032258064516129,0.0709109153751811,0.0115343347639484,0.1370407149950347,0.02119341563786
158,0.8571428571428571,0.9090909090909092,1.0,1.0,0.7129002264757831,4.342389525253913e-18,0.0,0.2047775401470996,0.0845481944804285,0.9296875,0.4723998535241357,0.2501927674513773,0.927902746915027,0.5259176621801328,0.032258064516129,0.0002229902999219534,0.0,0.0009930486593843098,0.0
159,1.0,0.9090909090909092,1.0,1.0,0.7127095985237034,4.346128268427396e-18,0.0,0.1665391217752715,0.0676332491909671,0.4609375,0.4758042980112223,0.2400188100827787,0.9634425263843804,0.549373202094334,0.032258064516129,0.0,0.0,0.0004965243296921549,0.0
